Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,12.442045211791992,13.074691772460938,12.283880233764648,13.074691772460938,3.3357222080230713,151974952
2000-01-05,12.65292739868164,12.863809585571289,12.442045211791992,12.65292739868164,3.228118896484375,64726455
2000-01-06,12.916533470153809,13.180132865905762,12.916533470153809,12.916533470153809,3.295372486114502,159324499
2000-01-07,13.180132865905762,13.285573959350586,12.969250679016113,13.021967887878418,3.3222708702087402,123269645
2000-01-10,13.7073392868042,13.7073392868042,13.49645709991455,13.601898193359375,3.4702274799346924,147197117
2000-01-11,13.76005744934082,13.81278133392334,13.180132865905762,13.180132865905762,3.362623453140259,106911293
2000-01-12,13.285573959350586,13.549174308776855,13.285573959350586,13.338292121887207,3.4029736518859863,62879451
2000-01-13,13.549174308776855,13.918222427368164,13.549174308776855,13.7073392868042,3.497129440307617,142069343
2000-01-14,13.865497589111328,13.865497589111328,13.338292121887207,13.338292121887207,3.4029736518859863,65691411
2000-01-17,13.443733215332031,13.65461540222168,13.391016006469727,13.49645709991455,3.443326234817505,46204012
2000-01-18,13.601898193359375,13.7073392868042,13.338292121887207,13.391016006469727,3.4164252281188965,54019525
2000-01-19,13.391016006469727,13.443733215332031,13.180132865905762,13.180132865905762,3.362623453140259,38739044
2000-01-20,13.443733215332031,13.65461540222168,13.232851028442383,13.285573959350586,3.3895246982574463,75959935
2000-01-21,13.338292121887207,13.549174308776855,13.285573959350586,13.338292121887207,3.4029736518859863,46483524
2000-01-24,13.443733215332031,13.865497589111328,13.391016006469727,13.865497589111328,3.537480115890503,107128552
2000-01-25,13.49645709991455,13.65461540222168,13.391016006469727,13.443733215332031,3.429875373840332,52064859
2000-01-26,13.549174308776855,13.65461540222168,13.391016006469727,13.443733215332031,3.429875373840332,61007372
2000-01-27,13.65461540222168,13.918222427368164,13.49645709991455,13.549174308776855,3.4567766189575195,141915531
2000-01-28,13.7073392868042,14.129103660583496,13.7073392868042,14.129103660583496,3.604731798171997,263911234
2000-01-31,13.76005744934082,13.865497589111328,13.443733215332031,13.549174308776855,3.4567766189575195,95346159
2000-02-01,13.549174308776855,13.7073392868042,13.549174308776855,13.601898193359375,3.4702274799346924,72017524
2000-02-09,13.865497589111328,13.865497589111328,13.601898193359375,13.65461540222168,3.483677387237549,94080996
2000-02-10,13.65461540222168,13.81278133392334,13.601898193359375,13.7073392868042,3.497129440307617,97127703
2000-02-11,13.865497589111328,14.076379776000977,13.65461540222168,13.65461540222168,3.483677387237549,180607651
2000-02-14,13.65461540222168,13.76005744934082,13.338292121887207,13.338292121887207,3.4029736518859863,78036241
2000-02-15,13.338292121887207,13.391016006469727,13.021967887878418,13.127408981323242,3.3491716384887695,71593989
2000-02-16,13.180132865905762,13.285573959350586,13.074691772460938,13.127408981323242,3.3491716384887695,69782057
2000-02-17,13.180132865905762,13.65461540222168,13.180132865905762,13.549174308776855,3.4567766189575195,122309431
2000-02-18,13.76005744934082,13.81278133392334,13.180132865905762,13.232851028442383,3.376073122024536,94018573
2000-02-21,13.549174308776855,13.81278133392334,13.338292121887207,13.338292121887207,3.4029736518859863,94944038
2000-02-22,13.443733215332031,13.549174308776855,13.127408981323242,13.180132865905762,3.362623453140259,64655287
2000-02-23,13.232851028442383,13.338292121887207,13.074691772460938,13.127408981323242,3.3491716384887695,41022671
2000-02-24,13.232851028442383,13.285573959350586,12.916533470153809,13.021967887878418,3.3222708702087402,65170039
2000-02-25,12.969250679016113,13.021967887878418,12.547486305236816,12.65292739868164,3.228118896484375,50842679
2000-02-29,12.65292739868164,12.81108570098877,12.442045211791992,12.547486305236816,3.2012176513671875,35039026
2000-03-01,12.547486305236816,12.758367538452148,12.547486305236816,12.758367538452148,3.255019187927246,36435028
2000-03-02,12.758367538452148,12.758367538452148,12.442045211791992,12.547486305236816,3.2012176513671875,32664941
2000-03-03,12.547486305236816,12.65292739868164,12.547486305236816,12.600202560424805,3.2146663665771484,18560507
2000-03-06,12.600202560424805,12.65292739868164,12.336603164672852,12.547486305236816,3.2012176513671875,28897661
2000-03-07,12.442045211791992,12.547486305236816,12.178444862365723,12.336603164672852,3.1474151611328125,43384162
2000-03-08,12.231162071228027,12.389327049255371,12.125720977783203,12.231162071228027,3.120513916015625,55616854
2000-03-09,12.231162071228027,12.336603164672852,12.178444862365723,12.231162071228027,3.120513916015625,34269250
2000-03-10,12.336603164672852,12.389327049255371,12.020279884338379,12.020279884338379,3.066711902618408,42790218
2000-03-13,11.862114906311035,11.862114906311035,11.229474067687988,11.334915161132812,2.8918564319610596,98966285
2000-03-14,11.334915161132812,11.651239395141602,11.334915161132812,11.545797348022461,2.945657968521118,57716586
2000-03-15,11.493074417114258,11.651239395141602,11.334915161132812,11.387632369995117,2.905305862426758,57247433
2000-03-16,11.493074417114258,12.178444862365723,11.071309089660645,12.178444862365723,3.107064962387085,144894391
2000-03-17,12.020279884338379,12.442045211791992,11.756672859191895,12.073003768920898,3.0801637172698975,163453517
2000-03-20,11.651239395141602,11.651239395141602,11.651239395141602,11.651239395141602,2.972559690475464,3448659
2000-03-21,11.282191276550293,11.862114906311035,11.282191276550293,11.809396743774414,3.0129096508026123,108861899
2000-03-22,11.70395565032959,11.809396743774414,11.440356254577637,11.545797348022461,2.945657968521118,52834579
2000-03-23,11.545797348022461,12.020279884338379,11.545797348022461,11.862114906311035,3.0263595581054688,68768847
2000-03-24,11.862114906311035,11.862114906311035,11.598514556884766,11.651239395141602,2.972559690475464,33717623
2000-03-27,11.651239395141602,11.70395565032959,11.334915161132812,11.651239395141602,2.972559690475464,52020285
2000-03-28,11.756672859191895,11.967561721801758,11.70395565032959,11.756672859191895,2.999458074569702,44151511034
2000-03-29,11.862114906311035,11.914838790893555,11.598514556884766,11.598514556884766,2.9591078758239746,46461654
2000-03-30,11.598514556884766,11.862114906311035,11.598514556884766,11.70395565032959,2.986009120941162,78649950
2000-03-31,11.70395565032959,11.70395565032959,11.493074417114258,11.545797348022461,2.945657968521118,67364042
2000-04-05,11.651239395141602,12.125720977783203,11.651239395141602,11.862114906311035,3.0263595581054688,98236873
2000-04-06,12.231162071228027,12.389327049255371,12.125720977783203,12.125720977783203,3.0936131477355957,86956106
2000-04-07,12.231162071228027,12.283880233764648,11.914838790893555,11.967561721801758,3.05326247215271,24848783
2000-04-10,11.967561721801758,12.125720977783203,11.862114906311035,11.914838790893555,3.039811372756958,27420057
2000-04-11,12.073003768920898,12.231162071228027,11.967561721801758,12.020279884338379,3.066711902618408,50395416
2000-04-12,12.336603164672852,12.494769096374512,12.178444862365723,12.442045211791992,3.17431640625,89082375
2000-04-13,12.600202560424805,12.600202560424805,12.178444862365723,12.178444862365723,3.107064962387085,50361349
2000-04-14,12.178444862365723,12.178444862365723,11.914838790893555,11.914838790893555,3.039811372756958,33278193
2000-04-17,11.387632369995117,11.598514556884766,11.334915161132812,11.545797348022461,2.945657968521118,56198222
2000-04-18,11.756672859191895,11.862114906311035,11.598514556884766,11.70395565032959,2.986009120941162,39595581
2000-04-19,11.862114906311035,11.862114906311035,11.545797348022461,11.545797348022461,2.945657968521118,37420565
2000-04-20,11.545797348022461,11.651239395141602,11.493074417114258,11.545797348022461,2.945657968521118,17654109
2000-04-21,11.598514556884766,11.756672859191895,11.598514556884766,11.598514556884766,2.9591078758239746,19053506726
2000-04-24,11.651239395141602,11.70395565032959,11.387632369995117,11.545797348022461,2.945657968521118,23043015
2000-04-25,11.545797348022461,11.651239395141602,11.493074417114258,11.545797348022461,2.945657968521118,21481783
2000-04-26,11.598514556884766,11.651239395141602,11.334915161132812,11.387632369995117,2.905305862426758,30944416
2000-04-27,11.387632369995117,11.493074417114258,11.334915161132812,11.387632369995117,2.905305862426758,30392544
2000-04-28,11.387632369995117,11.598514556884766,11.334915161132812,11.440356254577637,2.9187567234039307,39109982
2000-05-02,11.493074417114258,11.651239395141602,11.440356254577637,11.493074417114258,2.9322073459625244,25470153
2000-05-03,11.493074417114258,11.598514556884766,11.387632369995117,11.440356254577637,2.9187567234039307,20308142
2000-05-04,11.440356254577637,11.70395565032959,11.440356254577637,11.545797348022461,2.945657968521118,28390287
2000-05-05,11.70395565032959,11.967561721801758,11.651239395141602,11.967561721801758,3.05326247215271,44651865
2000-05-08,11.756672859191895,11.862114906311035,11.598514556884766,11.862114906311035,3.0263595581054688,18493744
2000-05-10,11.862114906311035,11.914838790893555,11.756672859191895,11.809396743774414,3.0129096508026123,19731990
2000-05-11,12.231162071228027,12.231162071228027,11.967561721801758,11.967561721801758,3.05326247215271,60552389
2000-05-12,12.125720977783203,12.389327049255371,11.862114906311035,11.914838790893555,3.039811372756958,79147593
2000-05-15,11.967561721801758,12.020279884338379,11.862114906311035,11.914838790893555,3.039811372756958,44620398
2000-05-16,11.914838790893555,12.020279884338379,11.862114906311035,11.862114906311035,3.0263595581054688,17019708
2000-05-17,11.914838790893555,12.125720977783203,11.914838790893555,11.967561721801758,3.05326247215271,35576918
2000-05-18,11.967561721801758,12.125720977783203,11.967561721801758,12.020279884338379,3.066711902618408,36035260
2000-05-19,12.020279884338379,12.125720977783203,11.967561721801758,12.020279884338379,3.066711902618408,20048166
2000-05-22,12.020279884338379,12.020279884338379,11.914838790893555,11.967561721801758,3.05326247215271,21204263
2000-05-23,11.967561721801758,12.020279884338379,11.809396743774414,11.809396743774414,3.0129096508026123,19354358
2000-05-24,11.70395565032959,11.809396743774414,11.651239395141602,11.651239395141602,2.972559690475464,20332573
2000-05-25,11.70395565032959,11.862114906311035,11.651239395141602,11.809396743774414,3.0129096508026123,18422652
2000-05-26,11.809396743774414,12.073003768920898,11.70395565032959,11.967561721801758,3.05326247215271,29025638
2000-05-29,12.073003768920898,12.073003768920898,11.862114906311035,12.073003768920898,3.0801637172698975,13978615
2000-05-31,12.231162071228027,12.336603164672852,12.020279884338379,12.020279884338379,3.066711902618408,37187810
2000-06-01,12.020279884338379,12.073003768920898,11.914838790893555,11.967561721801758,3.05326247215271,12214404
2000-06-02,12.020279884338379,12.073003768920898,11.914838790893555,11.967561721801758,3.05326247215271,22821698
2000-06-05,12.125720977783203,12.231162071228027,12.020279884338379,12.073003768920898,3.0801637172698975,26206110
2000-06-07,12.073003768920898,12.125720977783203,11.967561721801758,12.020279884338379,3.066711902618408,24904966
2000-06-08,12.073003768920898,12.125720977783203,11.967561721801758,12.020279884338379,3.066711902618408,22459562
