Date,Open,High,Low,Close,Adj Close,Volume
2003-01-03,11.419157028198242,11.642184257507324,11.240730285644531,11.374547958374023,5.188111782073975,174599228
2003-01-06,11.463762283325195,11.776001930236816,11.28533935546875,11.642184257507324,5.310184478759766,115567304
2003-01-07,11.776001930236816,12.177456855773926,11.642184257507324,11.73139762878418,5.350876808166504,128909656
2003-01-08,11.73139762878418,12.177456855773926,11.642184257507324,11.99903392791748,5.472949504852295,112696188
2003-01-09,12.043639183044434,12.355884552001953,11.552974700927734,11.909820556640625,5.432257175445557,96674281
2003-01-10,11.642184257507324,11.865216255187988,11.508365631103516,11.68679428100586,5.330533027648926,56366779
2003-01-13,11.68679428100586,11.776001930236816,11.463762283325195,11.642184257507324,5.310184478759766,65851174
2003-01-14,11.68679428100586,11.865216255187988,11.508365631103516,11.642184257507324,5.310184478759766,75210859
2003-01-15,11.642184257507324,11.73139762878418,11.374547958374023,11.419157028198242,5.208458423614502,52416775
2003-01-16,11.552974700927734,12.177456855773926,11.552974700927734,11.99903392791748,5.472949504852295,195683341
2003-01-17,12.222065925598145,12.222065925598145,11.73139762878418,11.820611953735352,5.391569137573242,63874558
2003-01-20,11.954429626464844,12.088248252868652,11.820611953735352,12.088248252868652,5.51364278793335,41375715
2003-01-21,12.088248252868652,12.311274528503418,11.820611953735352,11.865216255187988,5.411913871765137,132992559
2003-01-22,11.820611953735352,12.132852554321289,11.642184257507324,12.132852554321289,5.533987522125244,53167133
2003-01-23,12.132852554321289,12.935762405395508,12.088248252868652,12.935762405395508,5.900206089019775,199533780
2003-01-24,12.935762405395508,12.935762405395508,12.578916549682617,12.578916549682617,5.7374420166015625,112977256
2003-01-27,12.534306526184082,12.66812515258789,11.909820556640625,12.088248252868652,5.51364278793335,64539917
2003-01-28,12.088248252868652,12.757338523864746,12.043639183044434,12.489703178405762,5.696752548217773,71106995
2003-01-29,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-01-30,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-01-31,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-02-03,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-02-04,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-02-05,12.489703178405762,12.489703178405762,12.489703178405762,12.489703178405762,5.696752548217773,0
2003-02-06,12.489703178405762,12.489703178405762,11.642184257507324,11.642184257507324,5.310184478759766,77162129
2003-02-07,11.642184257507324,11.776001930236816,10.839275360107422,11.062307357788086,5.045694828033447,104297858
2003-02-10,10.839275360107422,10.973093032836914,10.348610877990723,10.348610877990723,4.720166206359863,68621607
2003-02-11,10.61624813079834,10.705456733703613,10.393216133117676,10.482430458068848,4.7812042236328125,52971985
2003-02-12,10.393216133117676,10.750065803527832,10.393216133117676,10.61624813079834,4.842239856719971,36569558
2003-02-13,10.527033805847168,10.61624813079834,10.03636646270752,10.080974578857422,4.598092079162598,46091465936
2003-02-14,10.21479320526123,10.259398460388184,9.902546882629395,10.03636646270752,4.5777459144592285,35627056
2003-02-17,10.348610877990723,10.482430458068848,10.259398460388184,10.437820434570312,4.760855197906494,41517859
2003-02-18,10.437820434570312,10.437820434570312,9.991761207580566,9.991761207580566,4.557400703430176,33553960
2003-02-19,10.080974578857422,10.21479320526123,9.768729209899902,9.857942581176758,4.496363639831543,47789933396
2003-02-20,9.857942581176758,9.94715690612793,9.501092910766602,9.590307235717773,4.374290943145752,45487964
2003-02-21,9.590307235717773,9.813338279724121,9.54570198059082,9.724124908447266,4.435328006744385,29118221
2003-02-24,9.857942581176758,9.94715690612793,9.724124908447266,9.94715690612793,4.537056922912598,19887066
2003-02-25,9.857942581176758,9.857942581176758,9.501092910766602,9.54570198059082,4.353946685791016,26581582
2003-02-26,9.590307235717773,9.724124908447266,9.501092910766602,9.590307235717773,4.374290943145752,20379569
2003-02-27,9.590307235717773,9.857942581176758,9.54570198059082,9.679519653320312,4.414982318878174,35222142
2003-02-28,9.679519653320312,9.679519653320312,9.679519653320312,9.679519653320312,4.414982318878174,0
2003-03-03,9.813338279724121,9.902546882629395,9.724124908447266,9.813338279724121,4.476019382476807,24758499
2003-03-04,9.679519653320312,9.813338279724121,9.679519653320312,9.813338279724121,4.476019382476807,19083755
2003-03-05,9.813338279724121,9.902546882629395,9.634910583496094,9.679519653320312,4.414982318878174,18493801
2003-03-06,9.768729209899902,9.813338279724121,9.54570198059082,9.590307235717773,4.374290943145752,22847987
2003-03-07,9.501092910766602,9.724124908447266,9.411884307861328,9.679519653320312,4.414982318878174,17282441858
2003-03-10,9.724124908447266,9.724124908447266,9.501092910766602,9.54570198059082,4.353946685791016,12621072
2003-03-11,9.456487655639648,9.501092910766602,8.921215057373047,9.099637985229492,4.150489807128906,50719378
2003-03-12,9.099637985229492,9.099637985229492,8.921215057373047,9.099637985229492,4.150489807128906,21109779
2003-03-13,9.099637985229492,9.411884307861328,9.010429382324219,9.27806568145752,4.231873512268066,23206255967
2003-03-14,9.590307235717773,9.724124908447266,9.501092910766602,9.634910583496094,4.394636631011963,33571458
2003-03-17,9.411884307861328,9.590307235717773,9.411884307861328,9.456487655639648,4.313254356384277,20496941258
2003-03-18,9.724124908447266,9.94715690612793,9.679519653320312,9.724124908447266,4.435328006744385,39187433
2003-03-19,9.724124908447266,9.724124908447266,9.501092910766602,9.590307235717773,4.374290943145752,18660124
2003-03-20,9.679519653320312,9.902546882629395,9.501092910766602,9.768729209899902,4.455672740936279,31816153
2003-03-21,9.679519653320312,10.080974578857422,9.679519653320312,9.813338279724121,4.476019382476807,31374929200
2003-03-24,9.813338279724121,9.902546882629395,9.679519653320312,9.813338279724121,4.476019382476807,11965310
2003-03-25,9.590307235717773,9.724124908447266,9.590307235717773,9.679519653320312,4.414982318878174,10545618
2003-03-26,9.768729209899902,9.768729209899902,9.590307235717773,9.724124908447266,4.435328006744385,10070257
2003-03-27,9.679519653320312,9.813338279724121,9.679519653320312,9.724124908447266,4.435328006744385,10314103
2003-03-28,9.813338279724121,9.813338279724121,9.634910583496094,9.724124908447266,4.435328006744385,13044929
2003-03-31,9.679519653320312,9.679519653320312,9.36727523803711,9.411884307861328,4.292909145355225,20890874467
2003-04-01,9.411884307861328,9.54570198059082,9.36727523803711,9.54570198059082,4.353946685791016,12601467941
2003-04-02,9.501092910766602,9.501092910766602,9.233455657958984,9.322669982910156,4.2522172927856445,16103395
2003-04-03,9.501092910766602,9.501092910766602,9.36727523803711,9.36727523803711,4.272562503814697,12266763
2003-04-04,9.36727523803711,9.94715690612793,9.322669982910156,9.902546882629395,4.516709327697754,46645164
2003-04-07,9.857942581176758,10.080974578857422,9.679519653320312,9.902546882629395,4.516709327697754,38244069
2003-04-08,9.902546882629395,10.170184135437012,9.857942581176758,9.902546882629395,4.516709327697754,71868364
2003-04-09,9.902546882629395,9.902546882629395,9.724124908447266,9.857942581176758,4.496363639831543,15174392
2003-04-10,9.857942581176758,10.080974578857422,9.768729209899902,9.768729209899902,4.455672740936279,24344812573
2003-04-11,9.813338279724121,10.080974578857422,9.813338279724121,9.991761207580566,4.557400703430176,37392838
2003-04-14,10.03636646270752,10.080974578857422,9.813338279724121,9.813338279724121,4.476019382476807,13528498267
2003-04-15,9.857942581176758,9.991761207580566,9.813338279724121,9.857942581176758,4.496363639831543,15690526
2003-04-16,10.03636646270752,10.170184135437012,9.94715690612793,10.080974578857422,4.598092079162598,35576067
2003-04-17,9.991761207580566,10.125578880310059,9.902546882629395,9.902546882629395,4.516709327697754,19524464
2003-04-18,10.03636646270752,10.437820434570312,10.03636646270752,10.393216133117676,4.740510940551758,69640623
2003-04-21,10.393216133117676,10.437820434570312,10.259398460388184,10.393216133117676,4.740510940551758,34595789
2003-04-22,10.393216133117676,10.482430458068848,10.170184135437012,10.21479320526123,4.659129619598389,33613563
2003-04-23,10.304001808166504,10.348610877990723,9.94715690612793,9.991761207580566,4.557400703430176,33896276
2003-04-24,9.813338279724121,9.857942581176758,9.322669982910156,9.36727523803711,4.272562503814697,52430343
2003-04-25,9.144247055053711,9.456487655639648,9.055033683776855,9.144247055053711,4.170836448669434,32058914
2003-04-28,8.9658203125,9.144247055053711,8.832001686096191,9.055033683776855,4.1301445960998535,30587271
2003-04-29,9.233455657958984,9.27806568145752,8.87661075592041,9.010429382324219,4.109799861907959,44332717
2003-04-30,9.010429382324219,9.055033683776855,8.832001686096191,8.921215057373047,4.069108009338379,42435622
2003-05-01,8.921215057373047,8.921215057373047,8.921215057373047,8.921215057373047,4.069108009338379,0
2003-05-02,8.921215057373047,9.188852310180664,8.87661075592041,9.055033683776855,4.1301445960998535,23917736
2003-05-05,9.055033683776855,9.144247055053711,8.9658203125,9.144247055053711,4.170836448669434,14541626
2003-05-06,9.099637985229492,9.188852310180664,8.9658203125,9.010429382324219,4.109799861907959,24297166
2003-05-07,9.055033683776855,9.144247055053711,9.055033683776855,9.144247055053711,4.170836448669434,21669495
2003-05-08,9.099637985229492,9.144247055053711,8.9658203125,8.9658203125,4.089453220367432,12024502
2003-05-09,8.921215057373047,9.099637985229492,8.921215057373047,9.010429382324219,4.109799861907959,15506731
2003-05-12,9.010429382324219,9.055033683776855,8.9658203125,9.055033683776855,4.1301445960998535,15938659
2003-05-13,9.144247055053711,9.322669982910156,9.099637985229492,9.099637985229492,4.150489807128906,32653348
2003-05-14,9.144247055053711,9.233455657958984,9.099637985229492,9.144247055053711,4.170836448669434,13238807
2003-05-15,9.144247055053711,9.144247055053711,8.9658203125,9.055033683776855,4.1301445960998535,13367007
2003-05-16,9.144247055053711,9.144247055053711,8.9658203125,8.9658203125,4.089453220367432,13575345
2003-05-19,8.921215057373047,8.921215057373047,8.698183059692383,8.832001686096191,4.028416156768799,32591123
2003-05-20,8.698183059692383,8.921215057373047,8.698183059692383,8.832001686096191,4.028416156768799,19536470
2003-05-21,8.832001686096191,8.87661075592041,8.742793083190918,8.742793083190918,3.987726926803589,11466148
2003-05-22,8.742793083190918,8.921215057373047,8.698183059692383,8.832001686096191,4.028416156768799,11683519
2003-05-23,8.87661075592041,9.099637985229492,8.87661075592041,9.055033683776855,4.1301445960998535,21196922
2003-05-26,9.144247055053711,9.27806568145752,9.144247055053711,9.27806568145752,4.231873512268066,27484756
2003-05-27,9.322669982910156,9.322669982910156,9.144247055053711,9.188852310180664,4.191181659698486,21251405
2003-05-28,9.322669982910156,9.411884307861328,9.188852310180664,9.188852310180664,4.191181659698486,35564695
2003-05-29,9.27806568145752,9.27806568145752,9.144247055053711,9.27806568145752,4.231873512268066,22929112
2003-05-30,9.233455657958984,9.456487655639648,9.144247055053711,9.188852310180664,4.191181659698486,37350326
2003-06-02,9.322669982910156,9.634910583496094,9.27806568145752,9.54570198059082,4.353946685791016,52170609
2003-06-03,9.634910583496094,9.679519653320312,9.456487655639648,9.456487655639648,4.313254356384277,28568823
2003-06-04,9.456487655639648,9.456487655639648,9.456487655639648,9.456487655639648,4.313254356384277,0
2003-06-05,9.590307235717773,9.768729209899902,9.501092910766602,9.54570198059082,4.353946685791016,51587936
2003-06-06,9.54570198059082,9.679519653320312,9.411884307861328,9.501092910766602,4.33359956741333,23417627042
2003-06-09,9.456487655639648,9.634910583496094,9.411884307861328,9.634910583496094,4.394636631011963,34433959980
2003-06-10,9.679519653320312,9.857942581176758,9.590307235717773,9.590307235717773,4.374290943145752,34121538
2003-06-11,9.634910583496094,9.813338279724121,9.590307235717773,9.634910583496094,4.394636631011963,46266002
2003-06-12,9.768729209899902,9.813338279724121,9.634910583496094,9.679519653320312,4.414982318878174,43023988
2003-06-13,9.724124908447266,9.813338279724121,9.679519653320312,9.679519653320312,4.414982318878174,32222431
2003-06-16,9.679519653320312,9.768729209899902,9.679519653320312,9.724124908447266,4.435328006744385,22637028
2003-06-17,9.857942581176758,10.125578880310059,9.768729209899902,10.03636646270752,4.5777459144592285,73568915
2003-06-18,10.21479320526123,10.21479320526123,9.902546882629395,9.902546882629395,4.516709327697754,71398816
2003-06-19,9.991761207580566,9.991761207580566,9.813338279724121,9.857942581176758,4.496363639831543,23883538
2003-06-20,9.857942581176758,10.080974578857422,9.813338279724121,9.902546882629395,4.516709327697754,46158829
2003-06-23,9.94715690612793,10.125578880310059,9.768729209899902,9.768729209899902,4.455672740936279,36106463
2003-06-24,9.768729209899902,9.857942581176758,9.634910583496094,9.634910583496094,4.394636631011963,20127581
2003-06-25,9.634910583496094,9.768729209899902,9.590307235717773,9.679519653320312,4.414982318878174,18206094
2003-06-26,9.679519653320312,9.813338279724121,9.590307235717773,9.634910583496094,4.394636631011963,18039634
2003-06-27,9.679519653320312,9.768729209899902,9.590307235717773,9.634910583496094,4.394636631011963,15705103
2003-06-30,9.634910583496094,9.679519653320312,9.54570198059082,9.54570198059082,4.353946685791016,18919419
2003-07-01,9.590307235717773,9.768729209899902,9.54570198059082,9.768729209899902,4.455672740936279,15717052
2003-07-02,9.813338279724121,9.991761207580566,9.768729209899902,9.857942581176758,4.496363639831543,25934089
2003-07-03,9.94715690612793,10.437820434570312,9.813338279724121,10.170184135437012,4.638782978057861,82274196
2003-07-04,10.170184135437012,10.21479320526123,9.991761207580566,10.03636646270752,4.5777459144592285,38638059
2003-07-07,10.259398460388184,10.705456733703613,10.259398460388184,10.705456733703613,4.882928371429443,158113395
2003-07-08,10.705456733703613,10.750065803527832,10.393216133117676,10.571638107299805,4.821892738342285,91693782
2003-07-09,10.660852432250977,10.88388442993164,10.482430458068848,10.482430458068848,4.7812042236328125,101582635
2003-07-10,10.527033805847168,10.705456733703613,10.21479320526123,10.304001808166504,4.6998186111450195,79267275
2003-07-11,10.125578880310059,10.125578880310059,9.634910583496094,9.679519653320312,4.414982318878174,73310190
