Date,Open,High,Low,Close,Adj Close,Volume
2001-12-20,26.371124267578125,26.448915481567383,24.970888137817383,25.35984230041504,10.54112434387207,45200489
2001-12-21,24.50414276123047,25.748796463012695,24.11518669128418,24.348560333251953,10.120773315429688,32647649
2001-12-24,24.50414276123047,24.73751449584961,23.337278366088867,23.337278366088867,9.700422286987305,15787972
2001-12-25,23.492860794067383,24.581932067871094,23.492860794067383,24.42635154724121,10.153108596801758,26776180
2001-12-26,24.42635154724121,24.581932067871094,23.415069580078125,23.648441314697266,9.829760551452637,19850746
2001-12-27,23.648441314697266,24.270769119262695,23.570650100708008,23.959606170654297,9.959098815917969,24771873
2001-12-28,24.11518669128418,24.11518669128418,22.63715934753418,22.63715934753418,9.409407615661621,24696491
2001-12-31,23.026113510131836,24.037395477294922,22.948322296142578,23.648441314697266,9.829760551452637,22358532
2002-01-01,23.648441314697266,23.648441314697266,23.648441314697266,23.648441314697266,9.829760551452637,0
2002-01-02,23.88181495666504,24.037395477294922,23.337278366088867,23.570650100708008,9.797423362731934,17886404
2002-01-03,23.570650100708008,23.570650100708008,23.570650100708008,23.570650100708008,9.797423362731934,0
2002-01-04,25.748796463012695,25.98217010498047,25.28205108642578,25.28205108642578,10.508788108825684,37549596
2002-01-07,25.35984230041504,26.371124267578125,25.35984230041504,26.21554183959961,10.896805763244629,29058349
2002-01-08,26.448915481567383,26.6044979095459,25.748796463012695,25.826587677001953,10.735132217407227,25090573
2002-01-09,25.826587677001953,26.293333053588867,25.04867935180664,25.28205108642578,10.508788108825684,25325408
2002-01-10,25.28205108642578,25.593215942382812,24.970888137817383,25.04867935180664,10.411784172058105,14396576
2002-01-11,25.28205108642578,26.059961318969727,24.970888137817383,25.437633514404297,10.573460578918457,30341879
2002-01-14,25.826587677001953,26.448915481567383,25.35984230041504,26.059961318969727,10.832135200500488,23813264
2002-01-15,25.98217010498047,26.059961318969727,25.28205108642578,25.90437889099121,10.76746940612793,19632533
2002-01-16,26.371124267578125,27.14903450012207,26.137752532958984,26.52670669555664,11.02614688873291,46837067
2002-01-17,26.83786964416504,28.00473403930664,26.83786964416504,27.849151611328125,11.575836181640625,34451845
2002-01-18,28.782642364501953,28.782642364501953,27.849151611328125,27.849151611328125,11.575836181640625,36855389
2002-01-21,28.00473403930664,28.782642364501953,27.38240623474121,28.549270629882812,11.866848945617676,36721227
2002-01-22,28.782642364501953,28.782642364501953,26.76007843017578,27.14903450012207,11.284821510314941,21070111
2002-01-23,26.993452072143555,27.926942825317383,26.83786964416504,27.771360397338867,11.543503761291504,13710970
2002-01-24,28.00473403930664,28.393688201904297,27.38240623474121,27.615779876708984,11.478832244873047,14437957
2002-01-25,28.0825252532959,28.93822479248047,27.615779876708984,28.704851150512695,11.9315185546875,53819797
2002-01-28,29.171598434448242,29.404970169067383,28.160316467285156,28.549270629882812,11.866848945617676,36725931
2002-01-29,28.315898895263672,28.549270629882812,27.69356918334961,28.00473403930664,11.640508651733398,10707799
2002-01-30,27.771360397338867,27.849151611328125,27.226825714111328,27.69356918334961,11.511167526245117,11016590
2002-01-31,27.69356918334961,27.69356918334961,27.69356918334961,27.69356918334961,11.511167526245117,0
2002-02-01,27.69356918334961,27.849151611328125,27.226825714111328,27.537988662719727,11.446496963500977,13217396
2002-02-04,27.226825714111328,27.537988662719727,26.915660858154297,27.38240623474121,11.381826400756836,13271412
2002-02-05,27.38240623474121,27.38240623474121,27.071243286132812,27.226825714111328,11.317159652709961,6936727
2002-02-06,27.38240623474121,28.471479415893555,27.38240623474121,28.0825252532959,11.672842025756836,20310830
2002-02-07,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-08,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-11,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-12,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-13,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-14,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-15,28.0825252532959,28.0825252532959,28.0825252532959,28.0825252532959,11.672842025756836,0
2002-02-18,28.160316467285156,28.393688201904297,27.071243286132812,27.071243286132812,11.25248908996582,9079465
