Date,Open,High,Low,Close,Adj Close,Volume,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
2019-01-16,22.985332489013672,23.46666717529297,22.899999618530277,23.06999969482422,23.06999969482422,70375500,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,0.07333183288574219,1,23.15399932861328
2019-01-17,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,23.15399932861328,55150500,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,-1.3826656341552699,0,20.15066719055176
2019-01-18,21.53333282470703,21.808666229248047,19.98200035095215,20.15066719055176,20.15066719055176,362262000,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,-0.39333343505859375,0,19.92799949645996
2019-01-22,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,19.92799949645996,181000500,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,-0.3273334503173828,0,19.172666549682617
2019-01-23,19.5,19.63333320617676,18.779333114624023,19.172666549682617,19.172666549682617,187950000,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,0.5653324127197266,1,19.43400001525879
2019-01-24,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,19.43400001525879,120183000,35.3871515484156,21.271200084686278,18.69979335784912,17.482502244313558,0.17666816711425426,1,19.80266761779785
2019-01-25,19.625999450683597,19.90133285522461,19.303333282470703,19.80266761779785,19.80266761779785,108744000,39.15849706635201,21.271200084686278,18.69979335784912,17.482502244313558,0.23133468627929688,1,19.7586669921875
2019-01-28,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,19.7586669921875,96349500,38.86838815673917,21.271200084686278,18.69979335784912,17.482502244313558,0.14599990844726207,1,19.83066749572754
2019-01-29,19.684667587280277,19.90399932861328,19.453332901000977,19.83066749572754,19.83066749572754,69325500,39.652243791697025,21.271200084686278,18.69979335784912,17.482502244313558,0.5546665191650391,1,20.584667205810547
2019-01-30,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,20.584667205810547,168754500,47.24245230368496,21.271200084686278,18.69979335784912,17.482502244313558,0.4013328552246129,1,20.468000411987305
2019-01-31,20.06666755676269,20.770666122436523,19.600000381469727,20.468000411987305,20.468000411987305,188538000,46.27750886026558,21.194704877762565,18.69979335784912,17.482502244313558,0.4526653289794922,1,20.81399917602539
2019-02-01,20.3613338470459,21.07333374023437,20.233333587646484,20.81399917602539,20.81399917602539,109251000,49.55171728268525,21.158447191882832,18.69979335784912,17.482502244313558,-0.00600051879882102,0,20.85933303833008
2019-02-04,20.865333557128903,21.020000457763672,20.125333786010746,20.85933303833008,20.85933303833008,110281500,49.97968205663887,21.129960129639713,18.69979335784912,17.482502244313558,0.5906658172607422,1,21.42333221435547
2019-02-05,20.832666397094727,21.496000289916992,20.81666755676269,21.42333221435547,21.42333221435547,101142000,55.0612905688916,21.15790032818407,18.69979335784912,17.482502244313558,-0.15799903869628196,0,21.14800071716309
2019-02-06,21.30599975585937,21.61599922180176,21.041332244873047,21.14800071716309,21.14800071716309,75577500,52.28313217100937,21.156957508086833,18.69979335784912,17.482502244313558,-0.38599967956543324,0,20.500667572021484
2019-02-07,20.886667251586918,20.979999542236328,20.200000762939453,20.500667572021484,20.500667572021484,97809000,46.38730275767984,21.09445370465204,18.69979335784912,17.482502244313558,-0.06866645812988281,0,20.386667251586918
2019-02-08,20.4553337097168,20.49666786193848,19.899999618530277,20.386667251586918,20.386667251586918,87663000,45.42085132793951,21.027045471026792,18.69979335784912,17.482502244313558,0.08266830444335938,1,20.856000900268555
2019-02-11,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,20.856000900268555,106945500,50.014558309543254,21.01075551190696,18.69979335784912,17.482502244313558,-0.2926673889160121,0,20.78733253479004
2019-02-12,21.07999992370605,21.21266746520996,20.641332626342773,20.78733253479004,20.78733253479004,82764000,49.36326198945503,20.989477133133924,18.69979335784912,17.482502244313558,-0.2786674499511683,0,20.544666290283203
2019-02-13,20.82333374023437,20.850000381469727,20.3713321685791,20.544666290283203,20.544666290283203,77124000,47.04373279238874,20.94711419571957,18.69979335784912,17.482502244313558,0.026000976562496447,1,20.251333236694336
2019-02-14,20.22533226013184,20.45133209228516,20.06666755676269,20.251333236694336,20.251333236694336,78012000,44.3450256359749,20.880849342479074,18.69979335784912,17.482502244313558,0.22533416748046875,1,20.525333404541016
2019-02-15,20.299999237060547,20.53333282470703,20.26000022888184,20.525333404541016,20.525333404541016,58573500,47.36683143896886,20.846990681723067,18.69979335784912,17.482502244313558,-0.0613327026367152,0,20.375999450683597
2019-02-19,20.437332153320312,20.769332885742188,20.36466789245605,20.375999450683597,20.375999450683597,62526000,45.911197597533274,20.80213437400502,18.69979335784912,17.482502244313558,-0.12333297729492188,0,20.17066764831543
2019-02-20,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,20.17066764831543,107131500,43.92268840489183,20.74199468584411,18.69979335784912,17.482502244313558,-0.7053337097167969,0,19.415332794189453
2019-02-21,20.12066650390625,20.215999603271484,19.36666679382324,19.415332794189453,19.415332794189453,133638000,37.518035471218056,20.61564593425795,18.69979335784912,17.482502244313558,0.014665603637698865,1,19.6473331451416
2019-02-22,19.632667541503903,19.76666641235352,19.47333335876465,19.6473331451416,19.6473331451416,86109000,40.37903651383714,20.523425668627823,18.69979335784912,17.482502244313558,0.05733299255371449,1,19.917999267578125
2019-02-25,19.86066627502441,20.19333267211914,19.799999237060547,19.917999267578125,19.917999267578125,99397500,43.60677790971578,20.465766011384996,18.69979335784912,17.482502244313558,0.3759994506835902,1,19.857332229614254
2019-02-26,19.481332778930664,20.13400077819824,19.251333236694336,19.857332229614254,19.857332229614254,128737500,43.04711578885327,20.40781993693064,18.69979335784912,17.482502244313558,0.8640003204345739,1,20.982667922973636
2019-02-27,20.118667602539062,21.08666610717773,20.036666870117188,20.982667922973636,20.982667922973636,167758500,54.62185427407864,20.462567364172827,18.69979335784912,17.482502244313558,0.06399917602539062,1,21.32533264160156
2019-02-28,21.26133346557617,21.333332061767575,20.720666885375977,21.32533264160156,21.32533264160156,157810500,57.443557296993035,20.544735485832707,18.69979335784912,17.482502244313558,-0.8100013732910156,0,19.652666091918945
2019-03-01,20.46266746520996,20.47533226013184,19.459999084472656,19.652666091918945,19.652666091918945,343671000,43.34666328589109,20.459776495936158,18.69979335784912,17.482502244313558,-0.8506660461425746,0,19.02400016784668
2019-03-04,19.874666213989254,19.933332443237305,18.851999282836918,19.02400016784668,19.02400016784668,256452000,39.4482847719543,20.32303589326097,18.69979335784912,17.482502244313558,-0.3639984130859375,0,18.43600082397461
2019-03-05,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,18.43600082397461,281470500,36.18691503203667,20.14331826761465,18.69979335784912,17.482502244313558,-0.01599884033203125,0,18.416000366210938
2019-03-06,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,18.416000366210938,155032500,36.078211606060144,19.9788118008143,18.69979335784912,17.482502244313558,-0.14999961853027344,0,18.439332962036133
2019-03-07,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,18.439332962036133,141637500,36.317322482750775,19.832194768549712,18.69979335784912,17.482502244313558,0.48200035095214844,1,18.94266700744629
2019-03-08,18.46066665649414,19.03933334350586,18.392667770385746,18.94266700744629,18.94266700744629,132294000,41.38507180480667,19.747477838920812,18.69979335784912,17.482502244313558,0.4933338165283203,1,19.39466667175293
2019-03-11,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,19.39466667175293,110884500,45.553825255012214,19.713876775381014,18.69979335784912,17.482502244313558,-0.2086658477783203,0,18.89066696166992
2019-03-12,19.09933280944824,19.204666137695312,18.73733329772949,18.89066696166992,18.89066696166992,112561500,41.9863460367335,19.63547584074186,18.69979335784912,17.482502244313558,0.33733367919921875,1,19.263999938964844
2019-03-13,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,19.263999938964844,102670500,45.38110394673372,19.600097183429764,18.69979335784912,17.482502244313558,-0.16600036621094105,0,19.33066749572754
2019-03-14,19.49666786193848,19.69266700744629,19.21933364868164,19.33066749572754,19.33066749572754,106551000,45.98584242780153,19.57443721317241,18.69979335784912,17.482502244313558,-0.5386676788330114,0,18.36199951171875
2019-03-15,18.90066719055176,18.9146671295166,18.293333053588867,18.36199951171875,18.36199951171875,221782500,39.224861173359486,19.458966955891107,18.69979335784912,17.482502244313558,-0.4340000152587926,0,17.965999603271484
2019-03-18,18.399999618530277,18.536666870117188,17.81999969482422,17.965999603271484,17.965999603271484,154215000,36.85170389828612,19.316779588974953,18.69979335784912,17.482502244313558,-0.0019989013671875,0,17.83133316040039
2019-03-19,17.833332061767578,18.21999931335449,17.56399917602539,17.83133316040039,17.83133316040039,177009000,36.05686234359323,19.17530850053928,18.69979335784912,17.482502244313558,0.2606658935546875,1,18.239999771118164
2019-03-20,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,18.239999771118164,103623000,40.247247094295396,19.08623147868965,18.69979335784912,17.482502244313558,0.09466743469238281,1,18.26799964904785
2019-03-21,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,18.26799964904785,89206500,40.53332467307644,19.008304637771385,18.69979335784912,17.482502244313558,-0.5366687774658239,0,17.635332107543945
2019-03-22,18.17200088500977,18.18666648864746,17.600000381469727,17.635332107543945,17.635332107543945,131184000,36.3232200900042,18.877545349178295,18.69979335784912,17.482502244313558,0.04733467102050781,1,17.3613338470459
2019-03-25,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,17.3613338470459,153225000,34.65306139083775,18.733144253737116,18.69979335784912,17.482502244313558,0.2220001220703125,1,17.851333618164062
2019-03-26,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,17.851333618164062,110263500,39.94409374896049,18.649162288444444,18.69979335784912,17.482502244313558,0.4053325653076172,1,18.32200050354004
2019-03-27,17.916667938232422,18.357999801635746,17.8786678314209,18.32200050354004,18.32200050354004,131688000,44.56355701152696,18.618004023215455,18.69979335784912,17.482502244313558,0.09733390808105469,1,18.57466697692871
2019-03-28,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,18.57466697692871,101611500,46.91225548381226,18.613876685473862,18.69979335784912,17.482502244313558,0.07733345031738992,1,18.65733337402344
2019-03-29,18.57999992370605,18.67733383178711,18.299999237060547,18.65733337402344,18.65733337402344,89869500,47.68916100692007,18.61801541771668,18.69979335784912,17.482502244313558,0.43733406066894176,1,19.27866744995117
2019-04-01,18.841333389282227,19.280000686645508,18.75200080871582,19.27866744995117,19.27866744995117,121656000,53.20410468122537,18.68093465888187,18.69979335784912,17.482502244313558,-0.16133308410644176,0,19.058666229248047
2019-04-02,19.21999931335449,19.29599952697754,18.92533302307129,19.058666229248047,19.058666229248047,82183500,51.15800794652242,18.71690909415484,18.69979335784912,17.482502244313558,0.29933357238769176,1,19.45400047302246
2019-04-03,19.15466690063477,19.744667053222656,19.14466667175293,19.45400047302246,19.45400047302246,118791000,54.52510254974972,18.787108273094614,18.69979335784912,17.482502244313558,0.3926658630371094,1,17.851999282836914
2019-04-04,17.459333419799805,18.07999992370605,17.37266731262207,17.851999282836914,17.851999282836914,355810500,41.96460789803552,18.698050274022453,18.69979335784912,17.482502244313558,0.3400001525878906,1,18.33066749572754
2019-04-05,17.99066734313965,18.406667709350582,17.74066734313965,18.33066749572754,18.33066749572754,195574500,45.950597199009806,18.663061437994365,18.69979335784912,17.482502244313558,-0.29933357238769887,0,18.21333312988281
2019-04-08,18.512666702270508,18.74399948120117,18.029333114624023,18.21333312988281,18.21333312988281,156156000,45.13641034021583,18.62023017055517,18.69979335784912,17.482502244313558,0.0439987182617223,1,18.15399932861328
2019-04-09,18.11000061035156,18.333332061767575,17.974000930786133,18.15399932861328,18.15399932861328,88560000,44.70721919686639,18.575827233227372,18.69979335784912,17.482502244313558,-0.0453338623046875,0,18.40399932861328
2019-04-10,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,18.40399932861328,105919500,46.983047800169786,18.559462670883175,18.69979335784912,17.482502244313558,0.007999420166015625,1,17.89466667175293
2019-04-11,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,17.89466667175293,147538500,43.10982797149881,18.496148766204104,18.69979335784912,17.482502244313558,-0.1680011749267578,0,17.84666633605957
2019-04-12,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,17.84666633605957,101190000,42.75394018739372,18.43429329666653,18.69979335784912,17.482502244313558,-0.14999961853027344,0,17.7586669921875
2019-04-15,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,17.7586669921875,150579000,42.07171864727729,18.369947934335197,18.69979335784912,17.482502244313558,0.5073337554931641,1,18.224000930786133
2019-04-16,17.71666717529297,18.333332061767575,17.648000717163086,18.224000930786133,18.224000930786133,109093500,46.87458128515085,18.356048219711475,18.69979335784912,17.482502244313558,-0.23466682434081676,0,18.082000732421875
2019-04-17,18.31666755676269,18.31933212280273,17.902666091918945,18.082000732421875,18.082000732421875,76897500,45.63744293161062,18.329948459017228,18.69979335784912,17.482502244313558,0.1353321075439453,1,18.21733283996582
2019-04-18,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,18.21733283996582,88144500,47.06405744377678,18.319223161964715,18.69979335784912,17.482502244313558,-0.41666603088378906,0,17.516666412353516
2019-04-22,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,17.516666412353516,182206500,41.083425267842884,18.24278918581127,18.69979335784912,17.482502244313558,0.25,1,17.593332290649414
2019-04-23,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,17.593332290649414,164158500,41.94824798453649,18.18093614817681,18.69979335784912,17.482502244313558,-0.34600067138671875,0,17.243999481201172
2019-04-24,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,17.243999481201172,160912500,39.14316314261839,18.09170408465532,18.69979335784912,17.482502244313558,-0.4913330078125,0,16.5086669921875
2019-04-25,17.0,17.266666412353516,16.404666900634766,16.5086669921875,16.5086669921875,327741000,34.01347687833148,17.94093864727743,18.69979335784912,17.482502244313558,-0.7573328018188494,0,15.675999641418455
2019-04-26,16.433332443237305,16.44533348083496,15.408666610717772,15.675999641418455,15.675999641418455,335410500,29.34736632601929,17.725230170528956,18.69979335784912,17.482502244313558,0.37399959564208984,1,16.097999572753906
2019-04-29,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,16.097999572753906,250717500,34.24553054665833,17.570255827883713,18.69979335784912,17.482502244313558,-0.22466564178466797,0,15.912667274475098
2019-04-30,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,15.912667274475098,141969000,33.16367423986091,17.412390251368606,18.69979335784912,17.482502244313558,-0.3226661682128871,0,15.600666999816896
2019-05-01,15.923333168029783,16.0,15.43333339691162,15.600666999816896,15.600666999816896,160566000,31.37583656549755,17.23984517979225,18.69979335784912,17.482502244313558,-0.09466743469238281,0,16.273332595825195
2019-05-02,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,16.273332595825195,272389500,38.97523200971134,17.14779636227158,18.69979335784912,17.482502244313558,0.7446670532226562,1,17.00200080871582
2019-05-03,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,17.00200080871582,355602000,45.92531245613027,17.133911071456748,18.69979335784912,17.482502244313558,0.35466766357421875,1,17.022666931152344
2019-05-06,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,17.022666931152344,162508500,46.11180853285582,17.123316391427757,18.69979335784912,17.482502244313558,-0.6493339538574219,0,16.470666885375977
2019-05-07,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,16.470666885375977,151971000,41.96940995452828,17.0611592956133,18.69979335784912,17.482502244313558,-0.1400012969970703,0,16.32266616821289
2019-05-08,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,16.32266616821289,92646000,40.9135772479115,16.990826616813262,18.69979335784912,17.482502244313558,-0.0013332366943359375,0,16.131999969482422
2019-05-09,16.133333206176758,16.245332717895508,15.79599952697754,16.131999969482422,16.131999969482422,100671000,39.540553332636826,16.909033602781754,18.69979335784912,17.482502244313558,-0.015332221984863281,0,15.968000411987305
2019-05-10,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,15.968000411987305,105124500,38.354354432295096,16.819411394134665,18.69979335784912,17.482502244313558,-0.33333301544189453,0,15.133999824523926
2019-05-13,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,15.133999824523926,162522000,32.96587440006736,16.65889600655269,18.69979335784912,17.482502244313558,0.2006664276123047,1,15.487333297729492
2019-05-14,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,15.487333297729492,108786000,36.98452687791172,16.547318605712388,18.69979335784912,17.482502244313558,0.17533302307128906,1,15.463333129882812
2019-05-15,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,15.463333129882812,109440000,36.82386730090539,16.44408189372862,18.69979335784912,17.482502244313558,-0.07733249664306818,0,15.222000122070312
2019-05-16,15.29933261871338,15.399999618530272,15.100000381469728,15.222000122070312,15.222000122070312,112249500,35.1775345415527,16.327693153570685,18.69979335784912,17.482502244313558,-0.7286653518676776,0,14.0686674118042
2019-05-17,14.797332763671877,14.815999984741213,13.928000450134276,14.0686674118042,14.0686674118042,266800500,28.624686839598056,16.11254784483102,18.69979335784912,17.482502244313558,0.1706666946411115,1,13.690667152404783
2019-05-20,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404783,13.690667152404783,307893000,26.86721627693648,15.881892540790426,18.69979335784912,17.482502244313558,0.48799991607666193,1,13.67199993133545
2019-05-21,13.184000015258787,13.826666831970217,13.06933307647705,13.67199993133545,13.67199993133545,270058500,26.780217686850637,15.67142657798519,18.69979335784912,17.482502244313558,-0.4246654510498047,0,12.84866714477539
2019-05-22,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,12.84866714477539,280278000,23.226149732186165,15.402592346250923,18.69979335784912,17.482502244313558,0.07666683197021484,1,13.03266716003418
2019-05-23,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,13.03266716003418,398206500,25.590678705751632,15.176885185658854,18.69979335784912,17.482502244313558,-0.6133327484130877,0,12.708666801452637
2019-05-24,13.321999549865724,13.33199977874756,12.583333015441896,12.708666801452637,12.708666801452637,212049000,24.185360296535194,14.941816768115405,18.69979335784912,17.482502244313558,-0.1666669845581037,0,12.579999923706056
2019-05-28,12.74666690826416,13.0,12.523332595825195,12.579999923706056,12.579999923706056,154693500,23.63315678721054,14.71688183055261,18.57860932945025,17.482502244313558,0.18400001525878906,1,12.657333374023438
2019-05-29,12.473333358764648,12.826000213623049,12.336000442504885,12.657333374023438,12.657333374023438,179529000,24.739720126498657,14.520734358502212,18.461356340233873,17.482502244313558,-0.03533267974853693,0,12.54800033569336
2019-05-30,12.583333015441896,12.817333221435549,12.468000411987305,12.54800033569336,12.54800033569336,118897500,24.20836586612336,14.332854927758511,18.34426018172812,17.482502244313558,0.0039997100830078125,1,12.343999862670898
2019-05-31,12.34000015258789,12.661333084106444,12.273332595825195,12.343999862670898,12.343999862670898,156100500,23.211722599083703,14.14344015965493,18.225443145707185,17.482502244313558,-0.4360008239746094,0,11.9313325881958
2019-06-03,12.36733341217041,12.445332527160645,11.79933261871338,11.9313325881958,11.9313325881958,195966000,21.310230646895445,13.932763248087394,18.100807293083196,17.482502244313558,0.8333339691162092,1,12.90666675567627
2019-06-04,12.07333278656006,12.932000160217283,11.973999977111816,12.90666675567627,12.90666675567627,207112500,34.82954084572988,13.835039772619668,17.997953025015732,17.482502244313558,-0.13933277130126953,0,13.105999946594238
2019-06-05,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,13.105999946594238,202662000,37.19240014726691,13.765607408236294,17.901082667027186,17.482502244313558,0.10066699981689453,1,13.729999542236328
2019-06-06,13.629332542419434,14.06666660308838,13.453332901000977,13.729999542236328,13.729999542236328,303633000,44.00208272497934,13.762216182902964,17.81848696158578,17.482502244313558,-0.03333377838134588,0,13.633333206176758
2019-06-07,13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,13.633333206176758,240052500,43.2242322310232,13.749941613690945,17.7356126297955,17.482502244313558,0.1753330230712873,1,14.19200038909912
2019-06-10,14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,14.19200038909912,158775000,48.82586385550894,13.792042449444104,17.66544209037577,17.482502244313558,-0.1359996795654297,0,14.473333358764648
2019-06-11,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,14.473333358764648,174802500,51.41233846778791,13.856927297950822,17.60223201648248,17.482502244313558,-0.9126653671264666,0,13.95066738128662
2019-06-12,14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,13.95066738128662,227962500,46.712748728987904,13.865854924935183,17.52992380588454,17.482502244313558,0.23533344268798828,1,14.260666847229004
2019-06-13,14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,14.260666847229004,122524500,49.63820574507541,13.903456060391736,17.465186044327,17.482502244313558,0.24466705322265447,1,14.32800006866455
2019-06-14,14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,14.32800006866455,111501000,50.273521720944636,13.943888823084384,17.403063549759427,17.482502244313558,0.6366672515869141,1,15.001999855041504
2019-06-17,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,15.001999855041504,184752000,56.19951423149815,14.044661302318396,17.35551773402244,17.482502244313558,-0.2653331756591797,0,14.982666969299316
2019-06-18,15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,14.982666969299316,190737000,55.99443653860614,14.133995175364197,17.308530590166534,17.482502244313558,0.08800029754638672,1,15.095333099365234
2019-06-19,15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,15.095333099365234,98626500,56.97475929969488,14.2255511681262,17.26470489727938,17.482502244313558,-0.22533416748047053,0,14.641332626342772
2019-06-20,14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,14.641332626342772,177952500,51.97570304351251,14.265149402242065,17.212756931518257,17.482502244313558,0.37599945068359375,1,14.790666580200195
2019-06-21,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,14.790666580200195,123031500,53.41617932649871,14.315198657285695,17.164794746343638,17.482502244313558,0.026666641235349786,1,14.90933322906494
2019-06-24,14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,14.90933322906494,86262000,54.576190018895566,14.371782902217053,17.12013214204109,17.482502244313558,-0.3086662292480469,0,14.650667190551758
2019-06-25,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,14.650667190551758,92731500,51.57665447631054,14.398343310629881,17.071231845971994,17.482502244313558,-0.069333076477049,0,14.618000030517578
2019-06-26,14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,14.618000030517578,127608000,51.19592075120789,14.419262998238233,17.02265299814121,17.482502244313558,0.2259998321533203,1,14.855999946594238
2019-06-27,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,14.855999946594238,95095500,53.85494324644928,14.460856993319759,16.979748977318497,17.482502244313558,0.16466617584228516,1,14.897333145141602
2019-06-28,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,14.897333145141602,102771000,54.31806566723024,14.502426150636124,16.938513020245686,17.482502244313558,-0.2026662826538086,0,15.14466667175293
2019-07-01,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,15.14466667175293,123201000,57.079786015495664,14.56359191455201,16.902991310374542,17.482502244313558,-0.28933238983154297,0,14.970000267028809
2019-07-02,15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,14.970000267028809,138885000,54.58299501023215,14.602297471930752,16.86471426001126,17.482502244313558,-0.2993335723876953,0,15.65999984741211
2019-07-03,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,15.65999984741211,213016500,61.67797222559496,14.703031031500405,16.840858529068704,17.482502244313558,-0.09799957275390625,0,15.539999961853027
2019-07-05,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,15.539999961853027,105985500,59.93336992768012,14.782742358200654,16.815098953480273,17.482502244313558,-0.06000041961669922,0,15.355999946594238
2019-07-08,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,15.355999946594238,88207500,57.271978287265256,14.837338319000043,16.786205903838965,17.482502244313558,0.07266616821289062,1,15.337332725524902
2019-07-09,15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,15.337332725524902,92862000,56.99686214526407,14.884956833907173,16.757515345852546,17.482502244313558,0.3180007934570295,1,15.928000450134276
2019-07-10,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,15.928000450134276,137185500,63.019341518931014,14.984294321166898,16.741089308313573,17.482502244313558,0.030666351318359375,1,15.90666675567627
2019-07-11,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,15.90666675567627,112716000,62.67964759833882,15.072139314929696,16.724566089449468,17.482502244313558,0.3553342819213867,1,16.338666915893555
2019-07-12,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,16.338666915893555,138007500,66.58722444279638,15.192760991211967,16.71692452165628,17.482502244313558,0.3666667938232422,1,16.899999618530273
2019-07-15,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,16.899999618530273,165001500,70.83809040167965,15.355355146194663,16.720549771099332,17.482502244313558,0.20533180236816406,1,16.825332641601562
2019-07-16,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,16.825332641601562,122235000,69.5765556178934,15.495353002900082,16.72262467942611,17.482502244313558,-0.05399894714355469,0,16.99066734313965
