Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,23.8787899017334,24.498754501342773,23.56880760192871,24.398765563964844,11.992568969726562,80508487
2000-01-05,24.088783264160156,24.088783264160156,23.368818283081055,23.56880760192871,11.584627151489258,33317102
2000-01-06,23.56880760192871,23.778789520263672,22.84884262084961,23.25882339477539,11.432262420654297,77865767
2000-01-07,22.748842239379883,23.158824920654297,22.02887725830078,22.438859939575195,11.029230117797852,82207370
2000-01-10,22.648853302001953,22.648853302001953,21.408912658691406,21.5089111328125,10.572139739990234,111371643
2000-01-11,21.5089111328125,22.53885841369629,21.09893035888672,21.91888427734375,10.773649215698242,120904304
2000-01-12,22.02887725830078,22.648853302001953,21.618906021118164,22.53885841369629,11.078381538391113,79847805
2000-01-13,22.648853302001953,23.25882339477539,22.648853302001953,22.748842239379883,11.181593894958496,84661326
2000-01-14,23.368818283081055,23.368818283081055,21.91888427734375,22.128877639770508,10.876866340637207,52759951
2000-01-17,22.338871002197266,23.158824920654297,22.2288761138916,22.84884262084961,11.23074722290039,61160020
2000-01-18,23.158824920654297,23.158824920654297,22.338871002197266,22.648853302001953,11.1324462890625,29919327
2000-01-19,22.648853302001953,22.648853302001953,22.02887725830078,22.53885841369629,11.078381538391113,22840623
2000-01-20,22.2288761138916,22.2288761138916,21.618906021118164,22.02887725830078,10.827713012695312,53326252
2000-01-21,21.91888427734375,22.2288761138916,21.718894958496094,21.718894958496094,10.67535400390625,59649892
2000-01-24,21.91888427734375,22.128877639770508,21.618906021118164,21.718894958496094,10.67535400390625,43321682
2000-01-25,21.618906021118164,21.81889533996582,21.198928833007812,21.618906021118164,10.626206398010254,40395816
2000-01-26,21.81889533996582,21.91888427734375,21.308923721313477,21.618906021118164,10.626206398010254,39074451
2000-01-27,21.618906021118164,21.618906021118164,21.09893035888672,21.198928833007812,10.41977596282959,49456558
2000-01-28,21.09893035888672,21.5089111328125,20.688947677612305,20.898942947387695,10.272323608398438,47663284
2000-01-31,21.308923721313477,22.338871002197266,21.198928833007812,21.91888427734375,10.773649215698242,79375886
2000-02-01,22.338871002197266,22.338871002197266,21.618906021118164,22.338871002197266,10.980082511901855,72957864
2000-02-09,23.058834075927734,23.058834075927734,22.438859939575195,23.058834075927734,11.333963394165039,116562692
2000-02-10,23.058834075927734,23.158824920654297,22.338871002197266,22.648853302001953,11.1324462890625,74845520
2000-02-11,22.84884262084961,22.948841094970703,22.128877639770508,22.648853302001953,11.1324462890625,78148913
2000-02-14,22.338871002197266,23.158824920654297,22.338871002197266,22.648853302001953,11.1324462890625,59083601
2000-02-15,22.748842239379883,22.84884262084961,21.81889533996582,22.02887725830078,10.827713012695312,49173413
2000-02-16,21.91888427734375,23.058834075927734,21.91888427734375,23.058834075927734,11.333963394165039,83339961
2000-02-17,23.25882339477539,24.5987548828125,23.158824920654297,24.398765563964844,11.992568969726562,244451329
2000-02-18,24.398765563964844,24.398765563964844,23.058834075927734,23.058834075927734,11.333963394165039,117506520
2000-02-21,23.56880760192871,23.8787899017334,22.648853302001953,22.648853302001953,11.1324462890625,66067923
2000-02-22,22.648853302001953,22.84884262084961,21.308923721313477,21.718894958496094,10.67535400390625,52759951
2000-02-23,21.81889533996582,22.2288761138916,21.718894958496094,21.81889533996582,10.724502563476562,26993462
2000-02-24,22.128877639770508,22.53885841369629,22.128877639770508,22.338871002197266,10.980082511901855,37281187
2000-02-25,22.748842239379883,22.748842239379883,21.718894958496094,22.128877639770508,10.876866340637207,36998032
2000-02-29,21.308923721313477,22.02887725830078,20.688947677612305,20.998931884765625,10.32147216796875,98158062
2000-03-01,21.5089111328125,21.618906021118164,20.998931884765625,21.308923721313477,10.473838806152344,52948715
2000-03-02,21.308923721313477,21.408912658691406,20.688947677612305,20.898942947387695,10.272323608398438,44076736
2000-03-03,21.09893035888672,21.618906021118164,20.998931884765625,21.618906021118164,10.626206398010254,56818408
