Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,19.1010684967041,19.477710723876953,18.670618057250977,19.477710723876953,9.792436599731445,20823023
2000-01-05,19.1010684967041,19.477710723876953,18.8320369720459,19.20867919921875,9.657181739807129,20252045
2000-01-06,19.746734619140625,20.44621467590332,19.370098114013672,20.015764236450195,10.062944412231445,25188258
2000-01-07,20.015764236450195,20.177183151245117,19.370098114013672,19.370098114013672,9.738335609436035,14900360
2000-01-10,19.639122009277344,20.71524429321289,19.531509399414062,20.71524429321289,10.414607048034668,25511716
2000-01-11,21.522329330444336,21.79136085510254,20.177183151245117,20.44621467590332,10.279353141784668,36180265
2000-01-12,20.50002098083496,21.145687103271484,20.44621467590332,20.984268188476562,10.549863815307617,20570021
2000-01-13,21.307106018066406,22.32941436767578,21.253299713134766,22.06038475036621,11.090879440307617,40345297
2000-01-14,22.383220672607422,23.40553092956543,22.32941436767578,23.028894424438477,11.577798843383789,54525675
2000-01-17,23.190305709838867,23.943592071533203,22.975088119506836,23.40553092956543,11.767154693603516,23014237
2000-01-18,23.40553092956543,23.56694984436035,22.759864807128906,23.028894424438477,11.577798843383789,22829275
2000-01-19,23.136499404907227,24.589258193969727,23.136499404907227,24.589258193969727,12.362274169921875,45825372
2000-01-20,24.75067710876465,25.826793670654297,24.051204681396484,25.665382385253906,12.903294563293457,50467769
2000-01-21,25.665382385253906,27.44097137451172,25.665382385253906,27.44097137451172,13.795976638793945,55431154
2000-01-24,27.97902488708496,29.32417106628418,27.97902488708496,29.32417106628418,14.742753028869629,62830018
2000-01-25,29.32417106628418,29.862232208251953,28.248056411743164,29.055147171020508,14.607503890991211,44496204
2000-01-26,29.32417106628418,30.40029525756836,29.055147171020508,29.862232208251953,15.013267517089844,45919414
2000-01-27,29.32417106628418,30.40029525756836,27.97902488708496,27.97902488708496,14.06648063659668,47519743
2000-01-28,27.44097137451172,27.97902488708496,26.633886337280273,27.171939849853516,13.660717964172363,31961037
2000-01-31,27.97902488708496,28.786117553710938,27.44097137451172,28.786117553710938,14.472251892089844,16687783
2000-02-01,29.32417106628418,29.593202590942383,28.786117553710938,29.593202590942383,14.878010749816895,21163006
2000-02-02,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,14.878010749816895,0
2000-02-03,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,14.878010749816895,0
2000-02-04,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,14.878010749816895,0
2000-02-07,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,14.878010749816895,0
2000-02-08,29.593202590942383,29.593202590942383,29.593202590942383,29.593202590942383,14.878010749816895,0
2000-02-09,31.207380294799805,31.476411819458008,30.40029525756836,31.476411819458008,15.824799537658691,40452869
2000-02-10,32.552528381347656,33.35961151123047,30.6693172454834,31.476411819458008,15.824799537658691,59478839
2000-02-11,32.01446533203125,32.552528381347656,31.207380294799805,31.476411819458008,15.824799537658691,30853536
2000-02-14,31.476411819458008,32.552528381347656,30.6693172454834,31.745433807373047,15.960046768188477,56430265
2000-02-15,32.01446533203125,32.28349685668945,30.131263732910156,30.9383487701416,15.554286003112793,27186461
2000-02-16,31.207380294799805,32.28349685668945,31.207380294799805,31.476411819458008,15.824799537658691,25723180
2000-02-17,31.207380294799805,33.62864303588867,30.9383487701416,33.35961151123047,16.771575927734375,59269214
2000-02-18,33.89766311645508,34.435726165771484,32.01446533203125,32.552528381347656,16.365816116333008,37689171
2000-02-21,31.745433807373047,31.745433807373047,29.593202590942383,29.593202590942383,14.878010749816895,25894966
2000-02-22,28.248056411743164,29.055147171020508,27.710002899169922,27.710002899169922,13.931232452392578,28792422
2000-02-23,27.710002899169922,28.248056411743164,27.171939849853516,27.710002899169922,13.931232452392578,17445658
2000-02-24,27.710002899169922,28.248056411743164,27.171939849853516,27.44097137451172,13.795976638793945,17672177
2000-02-25,27.44097137451172,27.44097137451172,25.826793670654297,26.25724220275879,13.200851440429688,20577548
2000-02-28,26.25724220275879,26.25724220275879,26.25724220275879,26.25724220275879,13.200851440429688,0
2000-02-29,26.36485481262207,27.710002899169922,26.36485481262207,27.171939849853516,13.660717964172363,18907747
2000-03-01,27.97902488708496,29.055147171020508,27.710002899169922,29.055147171020508,14.607503890991211,18226976
2000-03-02,30.131263732910156,30.131263732910156,27.97902488708496,28.517087936401367,14.336990356445312,15315098
2000-03-03,28.248056411743164,29.055147171020508,27.97902488708496,27.97902488708496,14.06648063659668,5714595
2000-03-06,27.171939849853516,27.171939849853516,26.36485481262207,26.849103927612305,13.498414993286133,6729754
2000-03-07,26.633886337280273,27.171939849853516,25.826793670654297,26.31104850769043,13.227909088134766,15308604
2000-03-08,26.633886337280273,26.902908325195312,25.934406280517578,26.25724220275879,13.200851440429688,9584190
2000-03-09,26.526273727416992,27.44097137451172,26.526273727416992,27.44097137451172,13.795976638793945,10846275
2000-03-10,27.710002899169922,28.248056411743164,26.36485481262207,26.633886337280273,13.390214920043945,19244124
2000-03-13,25.826793670654297,25.826793670654297,24.80448341369629,24.80448341369629,12.470479011535645,10572152
2000-03-14,23.136499404907227,24.481647491455078,23.136499404907227,23.29791831970215,11.713051795959473,12819880
2000-03-15,22.706058502197266,23.56694984436035,21.79136085510254,21.95277214050293,11.036778450012207,15099262
2000-03-16,20.984268188476562,22.759864807128906,20.44621467590332,22.32941436767578,11.226136207580566,19558123
2000-03-17,22.490833282470703,23.620756149291992,22.06038475036621,23.136499404907227,11.631896018981934,20578886
2000-03-20,22.32941436767578,22.32941436767578,22.32941436767578,22.32941436767578,11.226136207580566,1218585
2000-03-21,21.576135635375977,23.889785766601562,21.576135635375977,23.889785766601562,12.010613441467285,33913484
2000-03-22,23.40553092956543,24.75067710876465,23.136499404907227,24.158817291259766,12.14587116241455,24904812
2000-03-23,24.696870803833008,25.826793670654297,24.53545379638672,25.826793670654297,12.98444938659668,23572336
2000-03-24,26.41866111755371,26.580080032348633,25.288738250732422,26.580080032348633,13.363160133361816,25767098
2000-03-27,27.171939849853516,28.248056411743164,26.633886337280273,28.248056411743164,14.201735496520996,21629219
2000-03-28,28.786117553710938,29.055147171020508,27.44097137451172,28.248056411743164,14.201735496520996,23776961
2000-03-29,27.97902488708496,28.248056411743164,26.902908325195312,27.171939849853516,13.660717964172363,15497901
2000-03-30,27.44097137451172,29.055147171020508,27.171939849853516,28.517087936401367,14.336990356445312,36249830
2000-03-31,28.248056411743164,29.593202590942383,27.97902488708496,29.32417106628418,14.742753028869629,28401683
2000-04-03,29.32417106628418,29.32417106628418,29.32417106628418,29.32417106628418,14.742753028869629,0
2000-04-04,29.32417106628418,29.32417106628418,29.32417106628418,29.32417106628418,14.742753028869629,0
